Route ID,On Routes Tab,Draw Area,Origin ID,City,State,Postal Code,PartId,Piece Price,Piece Weight,Container,StdPack,ContL,ContW,ContH,ContT,R / E, Qty Wk1 , Qty Wk2 , Qty Wk3 , Qty Wk4 , Qty Wk5 , Qty Wk6 , Qty Wk7 , Qty Wk8 , Qty Wk9 , Qty Wk10 , Qty Wk11 , Qty Wk12 , Qty Wk13 , Qty Wk14 , Qty Wk15 , Qty Wk16 , Qty Wk17 , Qty Wk18 , Qty Wk19 , Qty Wk20 ,WeightUtilizationW01,LinearCubeW01,WeightUtilizationW02,LinearCubeW02,WeightUtilizationW03,LinearCubeW03,WeightUtilizationW04,LinearCubeW04,WeightUtilizationW05,LinearCubeW05,WeightUtilizationW06,LinearCubeW06,WeightUtilizationW07,LinearCubeW07,WeightUtilizationW08,LinearCubeW08,WeightUtilizationW09,LinearCubeW09,WeightUtilizationW10,LinearCubeW10,WeightUtilizationW11,LinearCubeW11,WeightUtilizationW12,LinearCubeW12,WeightUtilizationW13,LinearCubeW13,WeightUtilizationW14,LinearCubeW14,WeightUtilizationW15,LinearCubeW15,WeightUtilizationW16,LinearCubeW16,WeightUtilizationW17,LinearCubeW17,WeightUtilizationW18,LinearCubeW18,WeightUtilizationW19,LinearCubeW19,WeightUtilizationW20,LinearCubeW20
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,039UST98ST842,#REF!,2.5353,MAC06665,4,23.75,22.5,10.37,2.5,R, 2.00 , 2.00 , 89.00 , 69.00 , 93.00 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.006960745,0.01923077,0.02088223,0.05769231,0.01392149,0.03846154,0.01392149,0.03846154,0.006960745,0.01923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,040UST98ST842,#REF!,2.5353,MAC06665,4,23.75,22.5,10.37,2.5,R, 3.00 , 3.00 , 57.00 , 29.00 , 42.00 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,798UST90ST843,#REF!,2.7998,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , 1.00 , 537.00 , 543.00 , 412.00 , 463.00 , 265.00 , 287.00 , 639.00 , 618.00 , 611.00 , 678.00 , 416.00 , 577.00 , 580.00 , 591.00 , 604.00 ,0,0,0,0,0,0,0,0,0.01392149,0.03846154,0.0626467,0.1730769,0.05568596,0.1538462,0.04872521,0.1346154,0.05568596,0.1538462,0.03480372,0.09615385,0.03480372,0.09615385,0.06960744,0.1923077,0.06960744,0.1923077,0.06960744,0.1923077,0.0626467,0.1730769,0.05568596,0.1538462,0.06960744,0.1923077,0.06960744,0.1923077,0.06960744,0.1923077,0.06960744,0.1923077
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,799UST90ST843,#REF!,2.7998,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , 3.00 , 111.00 , 118.00 , 97.00 , 98.00 , 163.00 , 57.00 , 87.00 , 113.00 , 88.00 , 104.00 , 90.00 , 114.00 , 129.00 , 109.00 , 124.00 ,0,0,0,0,0,0,0,0,0.006960745,0.01923077,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.02088223,0.05769231,0.006960745,0.01923077,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,802UST90ST843,#REF!,2.8109,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , 46.00 ," 3,830.00 "," 3,653.00 "," 3,695.00 "," 4,036.00 "," 3,657.00 "," 1,851.00 "," 4,040.00 "," 3,715.00 "," 3,785.00 "," 4,300.00 "," 2,793.00 "," 3,669.00 "," 4,065.00 "," 3,764.00 "," 4,192.00 ",0,0,0,0,0,0,0,0,0.1252934,0.3461539,0.4037232,1.115385,0.4037232,1.115385,0.4037232,1.115385,0.4385269,1.211538,0.4037232,1.115385,0.2088223,0.5769231,0.4454876,1.230769,0.4037232,1.115385,0.4176447,1.153846,0.4037232,1.115385,0.3689194,1.019231,0.4037232,1.115385,0.4454876,1.230769,0.4037232,1.115385,0.4663699,1.288462
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,803UST90ST843,#REF!,2.7998,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , 3.00 , 301.00 , 355.00 , 378.00 , 405.00 , 522.00 , 152.00 , 345.00 , 333.00 , 276.00 , 348.00 , 292.00 , 406.00 , 416.00 , 398.00 , 433.00 ,0,0,0,0,0,0,0,0,0.01392149,0.03846154,0.03480372,0.09615385,0.04176446,0.1153846,0.04176446,0.1153846,0.04872521,0.1346154,0.0626467,0.1730769,0.02088223,0.05769231,0.04176446,0.1153846,0.03480372,0.09615385,0.03480372,0.09615385,0.03480372,0.09615385,0.04176446,0.1153846,0.04872521,0.1346154,0.04872521,0.1346154,0.04872521,0.1346154,0.04872521,0.1346154
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,804UST90ST843,#REF!,2.7998,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , 30.00 ," 1,709.00 "," 1,652.00 "," 1,680.00 "," 1,909.00 "," 1,070.00 "," 1,011.00 "," 2,340.00 "," 2,071.00 "," 2,227.00 "," 2,374.00 "," 1,383.00 "," 1,885.00 "," 2,106.00 "," 1,938.00 "," 2,139.00 ",0,0,0,0,0,0,0,0,0.05568596,0.1538462,0.1879401,0.5192308,0.1809793,0.5,0.1879401,0.5192308,0.2088223,0.5769231,0.1183327,0.3269231,0.1183327,0.3269231,0.2575475,0.7115384,0.2297046,0.6346154,0.243626,0.6730769,0.2157831,0.5961539,0.1879401,0.5192308,0.2088223,0.5769231,0.2297046,0.6346154,0.2157831,0.5961539,0.2366653,0.6538461
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,805UST90ST843,#REF!,2.5353,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , 2.00 , 219.00 , 233.00 , 252.00 , 230.00 , 286.00 , 89.00 , 172.00 , 143.00 , 123.00 , 197.00 , 141.00 , 219.00 , 203.00 , 192.00 , 203.00 ,0,0,0,0,0,0,0,0,0.006960745,0.01923077,0.02784298,0.07692308,0.02784298,0.07692308,0.02784298,0.07692308,0.02784298,0.07692308,0.03480372,0.09615385,0.01392149,0.03846154,0.02088223,0.05769231,0.02088223,0.05769231,0.01392149,0.03846154,0.02088223,0.05769231,0.02088223,0.05769231,0.02784298,0.07692308,0.02784298,0.07692308,0.02784298,0.07692308,0.02784298,0.07692308
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,122UST26ST844,#REF!,2.7778,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , 5.00 , 459.00 , 520.00 , 520.00 , 523.00 , 701.00 , 269.00 , 544.00 , 511.00 , 470.00 , 593.00 , 417.00 , 498.00 , 449.00 , 338.00 , 221.00 ,0,0,0,0,0,0,0,0,0.01392149,0.03846154,0.05568596,0.1538462,0.0626467,0.1730769,0.05568596,0.1538462,0.0626467,0.1730769,0.08352893,0.2307692,0.02784298,0.07692308,0.0626467,0.1730769,0.05568596,0.1538462,0.04872521,0.1346154,0.0626467,0.1730769,0.05568596,0.1538462,0.05568596,0.1538462,0.04872521,0.1346154,0.04176446,0.1153846,0.01392149,0.03846154
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,123UST26ST844,#REF!,2.7998,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , -   , 24.00 , 35.00 , 25.00 , 23.00 , 40.00 , 10.00 , 31.00 , 29.00 , 39.00 , 84.00 , 36.00 , 24.00 , 25.00 , 23.00 , 14.00 ,0,0,0,0,0,0,0,0,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.01392149,0.03846154,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0,0
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,124UST26ST844,#REF!,2.5353,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , -   , 129.00 , 165.00 , 166.00 , 199.00 , 264.00 , 67.00 , 99.00 , 113.00 , 98.00 , 132.00 , 121.00 , 159.00 , 145.00 , 142.00 , 171.00 ,0,0,0,0,0,0,0,0,0.006960745,0.01923077,0.02088223,0.05769231,0.02088223,0.05769231,0.02088223,0.05769231,0.02784298,0.07692308,0.02784298,0.07692308,0.006960745,0.01923077,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.01392149,0.03846154,0.02088223,0.05769231,0.02088223,0.05769231,0.02088223,0.05769231,0.02088223,0.05769231,0.02088223,0.05769231
MMG10A,MMG10A,MEXICO,097885281DE81,REYNOSA,TM,88500,125UST26ST844,#REF!,2.5353,MAC06665,4,23.75,22.5,10.37,2.5,R, -   , -   , -   , -   , -   , 29.00 , 43.00 , 48.00 , 45.00 , 54.00 , 20.00 , 42.00 , 50.00 , 31.00 , 52.00 , 36.00 , 46.00 , 61.00 , 53.00 , 61.00 ,0,0,0,0,0,0,0,0,0,0,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077,0.006960745,0.01923077
MMG13A,MMG13A,MEXICO,659666221CO81,APODACA ,NL,66600,757SE 75PR233,#REF!,1.2368,KC484534,150,48,45,34,145,R, 1.00 , 1.00 , 104.00 , 41.00 , 37.00 , 42.00 , 62.00 , 91.00 , 55.00 , -   , 22.00 , 43.00 , 43.00 , 51.00 , 53.00 , 32.00 , 40.00 , 37.00 , 47.00 , 64.00 ,0,0,0.03207278,0.05128205,0.03207278,0.05128205,0,0,0,0,0.03207278,0.05128205,0,0,0.03207278,0.05128205,0,0,0,0,0,0,0,0,0.01603639,0.02564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMG13A,MMG13A,MEXICO,659666221CO81,APODACA ,NL,66600,538BE 18PR234,#REF!,0.3968,KC484534,240,48,45,34,145,R, 24.00 , 24.00 , 608.00 , 607.00 , 501.00 , 485.00 , 553.00 , 546.00 , 544.00 , 737.00 , 287.00 , 567.00 , 546.00 , 509.00 , 670.00 , 461.00 , 521.00 , 474.00 , 362.00 , 238.00 ,0.08018196,0.1282051,0.1202729,0.1923077,0.08018196,0.1282051,0.1202729,0.1923077,0.08018196,0.1282051,0.08018196,0.1282051,0.08018196,0.1282051,0.1202729,0.1923077,0.08018196,0.1282051,0.1202729,0.1923077,0.04009098,0.06410257,0.1202729,0.1923077,0.08018196,0.1282051,0.08018196,0.1282051,0.08018196,0.1282051,0.1202729,0.1923077,0.08018196,0.1282051,0.04009098,0.06410257,0,0,0,0
MMG13A,MMG13A,MEXICO,659666221CO81,APODACA ,NL,66600,539SE 18PR234,#REF!,4.1191,KC484534,30,48,45,34,145,R, 22.00 , 22.00 , 605.00 , 605.00 , 497.00 , 483.00 , 554.00 , 546.00 , 546.00 , 741.00 , 279.00 , 575.00 , 540.00 , 509.00 , 677.00 , 453.00 , 522.00 , 474.00 , 361.00 , 235.00 ,0.02405459,0.03846154,0.1282911,0.2051282,0.08820015,0.1410256,0.1122547,0.1794872,0.08820015,0.1410256,0.08018196,0.1282051,0.09621834,0.1538462,0.08820015,0.1410256,0.09621834,0.1538462,0.1282911,0.2051282,0.04810917,0.07692308,0.09621834,0.1538462,0.09621834,0.1538462,0.08820015,0.1410256,0.1042365,0.1666667,0.09621834,0.1538462,0.08820015,0.1410256,0.08018196,0.1282051,0.06414557,0.1025641,0.01603639,0.02564103
MMG13A,MMG13A,MEXICO,659666221CO81,APODACA ,NL,66600,300BE 48PR841,#REF!,0.3968,KC484534,300,48,45,34,145,R, 1.00 , 1.00 , 102.00 , 43.00 , 37.00 , 42.00 , 61.00 , 90.00 , 57.00 , -   , 22.00 , 43.00 , 43.00 , 51.00 , 51.00 , 32.00 , 42.00 , 36.00 , 48.00 , 63.00 ,0,0,0,0,0,0,0.05612737,0.08974359,0,0,0,0,0,0,0,0,0.03207278,0.05128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMG13A,MMG13A,MEXICO,659666221CO81,APODACA ,NL,66600,417SE 80PR841,#REF!,2.0944,KC484534,48,48,45,34,145,R, 297.00 , 297.00 ," 6,457.00 "," 5,678.00 "," 7,416.00 "," 7,405.00 "," 7,315.00 "," 7,267.00 "," 8,021.00 "," 7,271.00 "," 3,772.00 "," 8,170.00 "," 7,575.00 "," 7,595.00 "," 8,702.00 "," 5,701.00 "," 7,574.00 "," 8,324.00 "," 7,732.00 "," 8,512.00 ",0.2004549,0.3205128,1.106511,1.769231,0.9140743,1.461538,1.146602,1.833333,1.24282,1.98718,1.234802,1.974359,1.218766,1.948718,1.210747,1.935897,1.339039,2.141026,1.218766,1.948718,0.6334375,1.01282,1.371111,2.192308,1.266875,2.025641,1.266875,2.025641,1.250839,2,1.146602,1.833333,1.274893,2.038461,1.395166,2.230769,1.290929,2.064103,1.435257,2.294872
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,899NEL32CK840,#REF!,0.5842,MAC06611,45,48,45,53,175,R, -   , -   , 203.00 , 136.00 , 111.00 , 101.00 , 123.00 , 111.00 , 111.00 , 126.00 , 64.00 , 170.00 , 225.00 , 186.00 , 271.00 , 186.00 , 183.00 , 167.00 , 146.00 , 84.00 ,0,0,0.01447856,0.1666667,0.02895712,0.3333333,0.02171784,0.25,0.02171784,0.25,0.01447856,0.1666667,0.02171784,0.25,0.01447856,0.1666667,0.02171784,0.25,0.02171784,0.25,0.007239279,0.08333334,0.02895712,0.3333333,0.0361964,0.4166667,0.02895712,0.3333333,0.0361964,0.4166667,0.0361964,0.4166667,0.02895712,0.3333333,0.02895712,0.3333333,0.01447856,0.1666667,0,0
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,900NEL32OA840,#REF!,0.5842,MAC06611,45,48,45,53,175,R, -   , -   , 57.00 , 41.00 , 43.00 , 38.00 , 42.00 , 30.00 , 41.00 , 73.00 , 20.00 , 44.00 , 55.00 , 61.00 , 70.00 , 60.00 , 59.00 , 75.00 , 56.00 , 34.00 ,0,0,0.007239279,0.08333334,0.007239279,0.08333334,0.007239279,0.08333334,0.007239279,0.08333334,0,0,0.007239279,0.08333334,0.007239279,0.08333334,0.007239279,0.08333334,0.01447856,0.1666667,0,0,0.007239279,0.08333334,0.007239279,0.08333334,0.01447856,0.1666667,0.007239279,0.08333334,0.01447856,0.1666667,0.007239279,0.08333334,0.007239279,0.08333334,0,0,0,0
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,902NEL32CK840,#REF!,0.9436,MAC06616,30,48,45,53,175,R, -   , -   , 203.00 , 136.00 , 111.00 , 101.00 , 123.00 , 111.00 , 111.00 , 126.00 , 64.00 , 170.00 , 225.00 , 186.00 , 271.00 , 186.00 , 183.00 , 167.00 , 146.00 , 84.00 ,0,0,0.02128088,0.25,0.04256177,0.5,0.03546814,0.4166667,0.02837451,0.3333333,0.02128088,0.25,0.02837451,0.3333333,0.02837451,0.3333333,0.02128088,0.25,0.03546814,0.4166667,0.01418726,0.1666667,0.04256177,0.5,0.05674902,0.6666667,0.04256177,0.5,0.05674902,0.6666667,0.04965539,0.5833333,0.04256177,0.5,0.03546814,0.4166667,0.03546814,0.4166667,0,0
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,903NEL32OA840,#REF!,0.9436,MAC06616,30,48,45,53,175,R, -   , -   , 57.00 , 41.00 , 43.00 , 38.00 , 42.00 , 30.00 , 41.00 , 73.00 , 20.00 , 44.00 , 55.00 , 61.00 , 70.00 , 60.00 , 59.00 , 75.00 , 56.00 , 34.00 ,0,0,0.007093628,0.08333334,0.01418726,0.1666667,0.007093628,0.08333334,0.01418726,0.1666667,0.007093628,0.08333334,0.01418726,0.1666667,0.007093628,0.08333334,0.007093628,0.08333334,0.01418726,0.1666667,0.007093628,0.08333334,0.01418726,0.1666667,0.01418726,0.1666667,0.01418726,0.1666667,0.01418726,0.1666667,0.01418726,0.1666667,0.01418726,0.1666667,0.01418726,0.1666667,0.007093628,0.08333334,0,0
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,746NEL50CK840,#REF!,0.4619,SC242315,20,24,22.5,14.5,7.1,R, -   , -   , 203.00 , 136.00 , 111.00 , 101.00 , 123.00 , 111.00 , 111.00 , 126.00 , 64.00 , 169.00 , 225.00 , 186.00 , 271.00 , 186.00 , 184.00 , 166.00 , 146.00 , 85.00 ,0.001056419,0.1666667,0.002641047,0.4166667,0.004225674,0.6666667,0.004225674,0.6666667,0.002641047,0.4166667,0.003169256,0.5,0.003169256,0.5,0.002641047,0.4166667,0.002641047,0.4166667,0.004225674,0.6666667,0.001056419,0.1666667,0.005282093,0.8333333,0.006338512,0.9166667,0.004753884,0.75,0.006338512,1,0.006338512,0.9166667,0.004225674,0.6666667,0.004753884,0.75,0.004225674,0.5833333,0,0
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,747NEL50OA840,#REF!,0.4619,SC242315,20,24,22.5,14.5,7.1,R, -   , -   , 56.00 , 42.00 , 43.00 , 38.00 , 42.00 , 30.00 , 41.00 , 72.00 , 21.00 , 44.00 , 55.00 , 61.00 , 70.00 , 60.00 , 59.00 , 75.00 , 56.00 , 34.00 ,0,0,0.001056419,0.1666667,0.001056419,0.1666667,0.002112837,0.25,0.001056419,0.1666667,0.001056419,0.1666667,0.001056419,0.1666667,0.000528209,0.08333334,0.001056419,0.1666667,0.002112837,0.3333333,0.000528209,0.08333334,0.001056419,0.1666667,0.002112837,0.25,0.002112837,0.25,0.002112837,0.25,0.002112837,0.3333333,0.002112837,0.25,0.002112837,0.25,0.000528209,0.08333334,0,0
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,038NSO88OA842,#REF!,26.9102,MAC06600,12,96.5,90,54,750,R, 32.00 , 32.00 , 599.00 , 494.00 , 715.00 , 782.00 , 814.00 , 836.00 , 849.00 , 965.00 , 366.00 , 728.00 , 668.00 , 675.00 , 845.00 , 530.00 , 748.00 , 793.00 , 728.00 , 828.00 ,0.1244312,0.4166667,1.094995,3.666667,1.070108,3.583333,1.19454,4,1.567833,5.25,1.592719,5.333333,1.766923,5.916667,1.692265,5.666667,1.766923,5.916667,1.990899,6.666667,0.6968148,2.333333,1.567833,5.25,1.368743,4.583333,1.368743,4.583333,1.542947,5.166667,1.368743,4.583333,1.468288,4.916667,1.692265,5.666667,1.518061,5.083333,1.717151,5.75
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,039NSO88CK842,#REF!,26.9102,MAC06600,12,96.5,90,54,750,R, 6.00 , 6.00 , 133.00 , 99.00 , 132.00 , 147.00 , 188.00 , 178.00 , 214.00 , 278.00 , 78.00 , 114.00 , 143.00 , 106.00 , 155.00 , 131.00 , 185.00 , 178.00 , 177.00 , 199.00 ,0.04977248,0.1666667,0.4230661,1.416667,0.2239762,0.75,0.2239762,0.75,0.2986349,1,0.3484074,1.166667,0.3732936,1.25,0.3484074,1.166667,0.4479524,1.5,0.5972698,2,0.1244312,0.4166667,0.2488624,0.8333333,0.2986349,1,0.1990899,0.6666667,0.2986349,1,0.3235211,1.083333,0.3981799,1.333333,0.3484074,1.166667,0.3732936,1.25,0.3981799,1.333333
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,040NSO88CK842,#REF!,26.9102,MAC06600,12,96.5,90,54,750,R, 111.00 , 111.00 ," 1,841.00 "," 1,844.00 "," 2,134.00 "," 1,962.00 "," 1,852.00 "," 1,944.00 "," 2,124.00 "," 2,031.00 ", 975.00 ," 2,103.00 "," 1,900.00 "," 1,898.00 "," 2,151.00 "," 1,459.00 "," 1,931.00 "," 2,165.00 "," 1,937.00 "," 2,072.00 ",0.7714735,2.583333,4.230661,14.16667,3.30987,11.08333,4.554183,15.25,4.280434,14.33333,4.056458,13.58333,3.882254,13,4.006685,13.41667,4.429751,14.83333,4.156003,13.91667,1.990899,6.666667,4.429751,14.83333,3.956913,13.25,3.932026,13.16667,3.857367,12.91667,3.608505,12.08333,4.031571,13.5,4.529296,15.16667,3.956913,13.25,4.330206,14.5
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,042NSO88CK842,#REF!,26.9102,MAC06600,12,96.5,90,54,750,R, 2.00 , 2.00 , 99.00 , 150.00 , 190.00 , 108.00 , 109.00 , 123.00 , 107.00 , 96.00 , 76.00 , 148.00 , 139.00 , 155.00 , 156.00 , 109.00 , 124.00 , 155.00 , 135.00 , 133.00 ,0.02488624,0.08333334,0.1742037,0.5833333,0.1742037,0.5833333,0.3981799,1.333333,0.3484074,1.166667,0.2239762,0.75,0.2239762,0.75,0.2488624,0.8333333,0.2239762,0.75,0.1990899,0.6666667,0.1493175,0.5,0.3235211,1.083333,0.2986349,1,0.2986349,1,0.2986349,1,0.2488624,0.8333333,0.2737487,0.9166667,0.3235211,1.083333,0.2737487,0.9166667,0.2986349,1
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,043NSO88OA842,#REF!,26.9102,MAC06600,12,96.5,90,54,750,R, 4.00 , 4.00 , 98.00 , 124.00 , 163.00 , 106.00 , 108.00 , 138.00 , 153.00 , 102.00 , 75.00 , 195.00 , 166.00 , 180.00 , 189.00 , 119.00 , 158.00 , 167.00 , 168.00 , 167.00 ,0.02488624,0.08333334,0.2239762,0.75,0.1742037,0.5833333,0.3235211,1.083333,0.3235211,1.083333,0.1990899,0.6666667,0.2488624,0.8333333,0.2737487,0.9166667,0.3235211,1.083333,0.1990899,0.6666667,0.1742037,0.5833333,0.3981799,1.333333,0.3484074,1.166667,0.3732936,1.25,0.3484074,1.166667,0.2986349,1,0.2986349,1,0.3732936,1.25,0.3235211,1.083333,0.3732936,1.25
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,045NSO88CK842,#REF!,26.9102,MAC06600,12,96.5,90,54,750,R, 29.00 , 29.00 , 325.00 , 215.00 , 323.00 , 372.00 , 376.00 , 390.00 , 434.00 , 604.00 , 162.00 , 280.00 , 305.00 , 254.00 , 353.00 , 305.00 , 329.00 , 427.00 , 358.00 , 401.00 ,0.1244312,0.4166667,0.821246,2.75,0.5723836,1.916667,0.5226111,1.75,0.721701,2.416667,0.7714735,2.583333,0.7963597,2.666667,0.7714735,2.583333,0.920791,3.083333,1.269198,4.25,0.2737487,0.9166667,0.5972698,2,0.6221561,2.083333,0.5226111,1.75,0.6470423,2.166667,0.7465873,2.5,0.721701,2.416667,0.8461323,2.833333,0.721701,2.416667,0.8959047,3
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,046NSO88OA842,#REF!,26.9102,MAC06600,12,96.5,90,54,750,R, 1.00 , 1.00 , 121.00 , 100.00 , 152.00 , 166.00 , 190.00 , 189.00 , 216.00 , 322.00 , 85.00 , 135.00 , 138.00 , 118.00 , 174.00 , 124.00 , 176.00 , 178.00 , 189.00 , 187.00 ,0.02488624,0.08333334,0.2986349,1,0.1990899,0.6666667,0.2488624,0.8333333,0.3235211,1.083333,0.3484074,1.166667,0.3981799,1.333333,0.3981799,1.333333,0.4728386,1.583333,0.6719285,2.25,0.1244312,0.4166667,0.2737487,0.9166667,0.2986349,1,0.2488624,0.8333333,0.3235211,1.083333,0.2986349,1,0.3484074,1.166667,0.3981799,1.333333,0.3732936,1.25,0.4230661,1.416667
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,048NSO88CK842,#REF!,24.6915,MAC06600,12,96.5,90,54,750,R, -   , -   , 203.00 , 137.00 , 110.00 , 101.00 , 123.00 , 111.00 , 111.00 , 127.00 , 63.00 , 170.00 , 224.00 , 183.00 , 268.00 , 183.00 , 184.00 , 164.00 , 146.00 , 84.00 ,0,0,0.1990899,0.6666667,0.3484074,1.166667,0.2986349,1,0.2488624,0.8333333,0.1990899,0.6666667,0.2737487,0.9166667,0.2239762,0.75,0.1990899,0.6666667,0.2986349,1,0.1244312,0.4166667,0.3732936,1.25,0.4728386,1.583333,0.3732936,1.25,0.4977248,1.666667,0.4479524,1.5,0.3484074,1.166667,0.3235211,1.083333,0.3235211,1.083333,0.04977248,0.1666667
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,049NSO88OA842,#REF!,24.6915,MAC06600,12,96.5,90,54,750,R, -   , -   , 58.00 , 40.00 , 43.00 , 38.00 , 42.00 , 30.00 , 41.00 , 73.00 , 20.00 , 44.00 , 55.00 , 61.00 , 70.00 , 60.00 , 59.00 , 75.00 , 56.00 , 34.00 ,0.02488624,0.08333334,0.07465873,0.25,0.09954496,0.3333333,0.07465873,0.25,0.09954496,0.3333333,0.07465873,0.25,0.09954496,0.3333333,0.04977248,0.1666667,0.09954496,0.3333333,0.1493175,0.5,0.02488624,0.08333334,0.09954496,0.3333333,0.1244312,0.4166667,0.1244312,0.4166667,0.1244312,0.4166667,0.1493175,0.5,0.1244312,0.4166667,0.1493175,0.5,0.09954496,0.3333333,0,0
MMM14A,MMM14A,MEXICO,943259821IA58,RAMOS ARIZPE,CO,25900,051NSO88OA842,#REF!,27.2885,MAC06600,12,96.5,90,54,750,R, 1.00 , 1.00 , 1.00 , 4.00 , 8.00 , 22.00 , 25.00 , 20.00 , 29.00 , 30.00 , 4.00 , 18.00 , 13.00 , 21.00 , 12.00 , 24.00 , 17.00 , 21.00 , 18.00 , 18.00 ,0.02488624,0.08333334,0,0,0,0,0,0,0.02488624,0.08333334,0.04977248,0.1666667,0.04977248,0.1666667,0.04977248,0.1666667,0.04977248,0.1666667,0.07465873,0.25,0,0,0.02488624,0.08333334,0.04977248,0.1666667,0.02488624,0.08333334,0.02488624,0.08333334,0.04977248,0.1666667,0.04977248,0.1666667,0.02488624,0.08333334,0.04977248,0.1666667,0.04977248,0.1666667
